weka.classifiers.lazy.LWL,charReg-vectorHistogram-03bins-halfOffset.arff,7.6923
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-20bins-halfOffset.arff,60.7692
weka.classifiers.lazy.LWL,charReg-vectorHistogram-03bins-noOffset.arff,0.0
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-20bins-noOffset.arff,70.0
weka.classifiers.lazy.LWL,charReg-vectorHistogram-03bins-quarterOffset.arff,10.0
weka.classifiers.lazy.LWL,charReg-vectorHistogram-04bins-halfOffset.arff,19.2308
weka.classifiers.lazy.LWL,charReg-vectorHistogram-04bins-noOffset.arff,15.3846
weka.classifiers.lazy.LWL,charReg-vectorHistogram-04bins-quarterOffset.arff,11.5385
weka.classifiers.lazy.LWL,charReg-vectorHistogram-05bins-halfOffset.arff,23.8462
weka.classifiers.lazy.LWL,charReg-vectorHistogram-05bins-noOffset.arff,23.8462
weka.classifiers.lazy.LWL,charReg-vectorHistogram-05bins-quarterOffset.arff,30.0
weka.classifiers.lazy.LWL,charReg-vectorHistogram-06bins-halfOffset.arff,30.0
weka.classifiers.lazy.LWL,charReg-vectorHistogram-06bins-noOffset.arff,18.4615
weka.classifiers.lazy.LWL,charReg-vectorHistogram-06bins-quarterOffset.arff,45.3846
weka.classifiers.lazy.LWL,charReg-vectorHistogram-08bins-halfOffset.arff,45.3846
weka.classifiers.lazy.LWL,charReg-vectorHistogram-08bins-noOffset.arff,25.3846
weka.classifiers.lazy.LWL,charReg-vectorHistogram-08bins-quarterOffset.arff,37.6923
weka.classifiers.lazy.LWL,charReg-vectorHistogram-10bins-halfOffset.arff,41.5385
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-20bins-quarterOffset.arff,62.3077
weka.classifiers.lazy.LWL,charReg-vectorHistogram-10bins-noOffset.arff,48.4615
weka.classifiers.lazy.LWL,charReg-vectorHistogram-10bins-quarterOffset.arff,36.1538
weka.classifiers.lazy.LWL,charReg-vectorHistogram-12bins-halfOffset.arff,43.8462
weka.classifiers.lazy.LWL,charReg-vectorHistogram-12bins-noOffset.arff,34.6154
weka.classifiers.lazy.LWL,charReg-vectorHistogram-12bins-quarterOffset.arff,53.0769
weka.classifiers.lazy.LWL,charReg-vectorHistogram-16bins-halfOffset.arff,43.8462
weka.classifiers.lazy.LWL,charReg-vectorHistogram-16bins-noOffset.arff,37.6923
weka.classifiers.lazy.LWL,charReg-vectorHistogram-16bins-quarterOffset.arff,41.5385
weka.classifiers.lazy.LWL,charReg-vectorHistogram-20bins-halfOffset.arff,36.9231
weka.classifiers.lazy.LWL,charReg-vectorHistogram-20bins-noOffset.arff,36.9231
weka.classifiers.lazy.KStar,charReg-vectorHistogram-03bins-halfOffset.arff,48.4615
weka.classifiers.lazy.KStar,charReg-vectorHistogram-03bins-noOffset.arff,29.2308
weka.classifiers.lazy.KStar,charReg-vectorHistogram-03bins-quarterOffset.arff,46.9231
weka.classifiers.lazy.LWL,charReg-vectorHistogram-20bins-quarterOffset.arff,31.5385
weka.classifiers.lazy.KStar,charReg-vectorHistogram-04bins-halfOffset.arff,53.8462
weka.classifiers.lazy.KStar,charReg-vectorHistogram-04bins-noOffset.arff,39.2308
weka.classifiers.lazy.KStar,charReg-vectorHistogram-04bins-quarterOffset.arff,51.5385
weka.classifiers.lazy.KStar,charReg-vectorHistogram-05bins-halfOffset.arff,53.8462
weka.classifiers.lazy.KStar,charReg-vectorHistogram-05bins-noOffset.arff,56.9231
weka.classifiers.lazy.KStar,charReg-vectorHistogram-05bins-quarterOffset.arff,57.6923
