weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-4divisions-rowColumn.arff,31.5385
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-5divisions-cell.arff,40.7692
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-5divisions-cellRowColumn.arff,46.9231
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-5divisions-rowColumn.arff,31.5385
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-6divisions-cell.arff,29.2308
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-6divisions-cellRowColumn.arff,31.5385
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-6divisions-rowColumn.arff,35.3846
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-8divisions-cell.arff,33.8462
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,27.6923
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-8divisions-rowColumn.arff,30.7692
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-2divisions-cell.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-2divisions-cellRowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-2divisions-rowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-3divisions-cell.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-3divisions-cellRowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-3divisions-rowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-4divisions-cell.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-4divisions-cellRowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-4divisions-rowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-5divisions-cell.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-5divisions-rowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-5divisions-cellRowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-6divisions-cell.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-6divisions-cellRowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-6divisions-rowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-8divisions-cell.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-8divisions-rowColumn.arff,0.0
weka.classifiers.trees.DecisionStump,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,0.0
weka.classifiers.functions.MultilayerPerceptron,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,44.6154
